name,obj_number,c1X,c1Y,c2X,c2Y,c3X,c3Y,c4X,c4Y,c5X,c5Y,c6X,c6Y,c7X,c7Y,c8X1,c8Y2,b1Xmin,b1Ymin,b1Xmax,b1Ymax,b2Xmin,b2Ymin,b2Xmax,b2Ymax,b3Xmin,b3Ymin,b3Xmax,b3Ymax,b4Xmin,b4Ymin,b4Xmax,b4Ymax,b5Xmin,b5Ymin,b5Xmax,b5Ymax,b6Xmin,b6Ymin,b6Xmax,b6Ymax,b7Xmin,b7Ymin,b7Xmax,b7Ymax,b8Xmin,b8Ymin,b8Xmax,b8Ymax
"""Train/pos/person_235.png""",2,263,143,429,110,0,0,0,0,0,0,0,0,0,0,0,0,190,116,326,447,356,72,490,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_237.png""",4,348,150,268,183,518,138,472,147,0,0,0,0,0,0,0,0,312,123,403,407,224,140,322,407,503,129,535,223,453,138,487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_238.png""",2,391,125,233,166,0,0,0,0,0,0,0,0,0,0,0,0,336,93,462,423,190,123,283,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_239.png""",2,329,115,269,115,0,0,0,0,0,0,0,0,0,0,0,0,276,84,388,429,205,81,293,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_240.png""",2,261,131,368,113,0,0,0,0,0,0,0,0,0,0,0,0,204,102,337,461,319,78,444,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_241.png""",2,265,125,412,132,0,0,0,0,0,0,0,0,0,0,0,0,216,87,332,423,359,95,459,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_242.png""",2,323,138,429,84,0,0,0,0,0,0,0,0,0,0,0,0,233,93,357,443,365,50,484,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_243.png""",2,169,161,221,161,0,0,0,0,0,0,0,0,0,0,0,0,118,139,200,423,177,134,271,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_244.png""",2,258,144,357,92,0,0,0,0,0,0,0,0,0,0,0,0,220,110,301,407,297,64,425,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_245.png""",2,228,104,287,213,0,0,0,0,0,0,0,0,0,0,0,0,107,55,256,434,236,177,332,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_252.png""",2,435,157,257,191,0,0,0,0,0,0,0,0,0,0,0,0,391,137,481,430,214,171,293,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_253.png""",5,386,175,180,144,281,158,236,199,101,150,0,0,0,0,0,0,332,144,457,437,139,121,207,358,254,134,322,343,206,178,267,364,83,139,118,236,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_254.png""",3,300,158,257,133,429,218,0,0,0,0,0,0,0,0,0,0,274,129,351,367,208,110,290,386,390,185,452,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_256.png""",1,390,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,100,443,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_257.png""",2,377,202,295,203,0,0,0,0,0,0,0,0,0,0,0,0,353,186,407,358,273,188,330,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_258.png""",1,393,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,172,424,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_259.png""",4,359,187,303,197,206,196,257,201,0,0,0,0,0,0,0,0,338,172,392,336,267,170,329,336,183,179,222,329,228,183,278,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_260.png""",2,364,195,311,216,0,0,0,0,0,0,0,0,0,0,0,0,336,180,388,311,287,192,335,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_266.png""",2,169,107,585,118,0,0,0,0,0,0,0,0,0,0,0,0,99,66,239,462,549,96,603,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_269.png""",4,213,105,332,89,411,113,514,115,0,0,0,0,0,0,0,0,149,65,272,461,262,60,372,425,364,75,463,441,443,79,591,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_270.png""",2,393,127,268,112,0,0,0,0,0,0,0,0,0,0,0,0,345,91,462,475,214,67,328,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_273.png""",3,513,192,556,197,352,226,0,0,0,0,0,0,0,0,0,0,483,172,537,322,528,176,582,315,302,195,367,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_274.png""",2,331,169,523,159,0,0,0,0,0,0,0,0,0,0,0,0,292,145,360,378,435,122,584,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_275.png""",1,307,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,184,346,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_279.png""",4,489,220,294,251,216,202,155,200,0,0,0,0,0,0,0,0,468,203,523,365,266,226,323,401,192,179,245,326,124,186,172,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_281.png""",2,337,161,215,158,0,0,0,0,0,0,0,0,0,0,0,0,291,138,382,396,197,141,251,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_283.png""",1,363,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,123,452,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_284.png""",2,305,167,584,132,0,0,0,0,0,0,0,0,0,0,0,0,237,144,367,369,560,118,604,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_285.png""",1,302,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,171,348,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_286.png""",2,389,142,227,142,0,0,0,0,0,0,0,0,0,0,0,0,368,130,422,268,195,113,313,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_287.png""",2,313,173,464,155,0,0,0,0,0,0,0,0,0,0,0,0,257,150,354,402,448,140,500,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_288.png""",2,233,185,312,165,0,0,0,0,0,0,0,0,0,0,0,0,196,154,268,423,263,144,353,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_289.png""",2,360,195,315,191,0,0,0,0,0,0,0,0,0,0,0,0,334,174,397,419,269,165,343,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_291.png""",2,295,174,378,174,0,0,0,0,0,0,0,0,0,0,0,0,226,144,346,475,333,146,431,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_292.png""",2,322,192,265,182,0,0,0,0,0,0,0,0,0,0,0,0,273,164,377,426,249,165,293,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_294.png""",1,317,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,171,366,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_295.png""",1,303,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,139,339,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_296.png""",1,281,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,123,318,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_297.png""",4,352,180,293,187,243,175,29,195,0,0,0,0,0,0,0,0,317,154,390,419,270,160,339,393,203,150,273,403,3,180,55,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_298.png""",2,307,178,380,248,0,0,0,0,0,0,0,0,0,0,0,0,249,155,333,426,341,224,410,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_299.png""",2,257,152,363,242,0,0,0,0,0,0,0,0,0,0,0,0,192,123,284,464,313,215,391,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_300.png""",2,290,130,359,84,0,0,0,0,0,0,0,0,0,0,0,0,252,106,378,402,338,70,375,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_301.png""",1,302,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,156,341,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_302.png""",2,394,185,266,194,0,0,0,0,0,0,0,0,0,0,0,0,334,161,442,443,209,158,310,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_304.png""",3,351,135,86,102,150,88,0,0,0,0,0,0,0,0,0,0,300,85,413,459,56,73,163,317,131,68,198,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_305.png""",2,310,199,218,219,0,0,0,0,0,0,0,0,0,0,0,0,278,179,340,351,169,188,258,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_319.png""",4,314,212,195,181,580,185,617,183,0,0,0,0,0,0,0,0,280,188,352,388,168,161,214,337,564,171,597,278,594,168,634,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_320.png""",3,375,172,300,149,497,142,0,0,0,0,0,0,0,0,0,0,324,145,456,475,263,123,360,429,477,127,515,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_321.png""",2,401,184,450,178,0,0,0,0,0,0,0,0,0,0,0,0,383,169,422,277,435,165,477,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_324.png""",2,409,183,458,186,0,0,0,0,0,0,0,0,0,0,0,0,376,162,436,305,425,162,485,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_327.png""",1,257,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,109,281,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_328.png""",1,112,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,227,136,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_329.png""",1,460,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,117,503,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_331.png""",3,322,169,419,158,212,109,0,0,0,0,0,0,0,0,0,0,294,143,353,326,391,142,448,281,154,65,286,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_333.png""",4,246,189,327,188,208,209,388,182,0,0,0,0,0,0,0,0,217,168,283,334,297,173,353,285,177,190,237,333,367,170,413,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_334.png""",3,333,117,247,127,413,156,0,0,0,0,0,0,0,0,0,0,281,82,398,473,160,88,297,470,389,126,450,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_339.png""",3,95,170,192,162,227,156,0,0,0,0,0,0,0,0,0,0,52,153,156,422,177,150,233,305,205,141,263,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_340.png""",2,350,148,245,143,0,0,0,0,0,0,0,0,0,0,0,0,276,117,415,417,168,120,280,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_341.png""",2,317,93,227,123,0,0,0,0,0,0,0,0,0,0,0,0,237,62,364,439,167,101,263,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_342.png""",1,270,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,187,308,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_343.png""",1,230,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,189,274,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_344.png""",1,110,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,77,163,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_346.png""",1,271,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,160,301,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_348.png""",4,259,170,92,172,342,181,148,182,0,0,0,0,0,0,0,0,230,153,287,312,67,152,117,314,321,165,375,325,133,169,173,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_349.png""",3,528,123,374,127,74,150,0,0,0,0,0,0,0,0,0,0,455,92,585,475,339,103,432,463,38,130,122,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_356.png""",1,224,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,120,289,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_357.png""",2,379,202,427,225,0,0,0,0,0,0,0,0,0,0,0,0,347,184,401,375,398,201,468,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_358.png""",1,281,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,220,310,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_376.png""",3,233,203,301,210,395,195,0,0,0,0,0,0,0,0,0,0,201,186,261,332,277,194,326,328,374,181,420,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_377.png""",5,353,208,463,209,45,226,80,222,425,215,0,0,0,0,0,0,326,193,389,359,448,194,483,304,24,213,69,330,63,207,100,327,408,201,444,308,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_378.png""",8,96,246,136,239,310,245,370,250,476,241,206,240,21,235,506,237,77,230,117,357,114,220,155,357,285,229,328,341,350,235,390,335,452,227,491,323,182,230,227,328,8,218,48,353,492,227,531,319
"""Train/pos/person_387.png""",2,253,181,313,194,0,0,0,0,0,0,0,0,0,0,0,0,224,152,305,425,289,170,345,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_395.png""",3,173,177,236,194,341,212,0,0,0,0,0,0,0,0,0,0,150,165,198,318,206,173,262,323,324,202,359,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_414.png""",3,312,145,143,143,504,124,0,0,0,0,0,0,0,0,0,0,274,121,337,307,105,119,167,303,481,108,522,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_425.png""",3,86,94,196,101,146,101,0,0,0,0,0,0,0,0,0,0,66,75,111,239,177,79,219,199,125,90,165,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_002.png""",2,225,137,47,131,0,0,0,0,0,0,0,0,0,0,0,0,169,93,291,421,25,118,67,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_003.png""",1,232,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,159,301,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_005.png""",1,200,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,192,231,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_007.png""",1,288,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,44,359,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_008.png""",2,257,177,335,188,0,0,0,0,0,0,0,0,0,0,0,0,228,162,288,372,290,156,373,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_009.png""",1,346,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,176,394,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_010.png""",2,327,141,578,108,0,0,0,0,0,0,0,0,0,0,0,0,264,107,379,352,558,94,599,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_011.png""",3,358,201,416,200,304,205,0,0,0,0,0,0,0,0,0,0,337,185,384,297,398,187,431,281,284,191,323,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_013.png""",3,66,166,320,147,588,187,0,0,0,0,0,0,0,0,0,0,37,144,96,373,284,131,340,312,527,152,619,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_015.png""",1,376,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,116,420,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_016.png""",4,115,181,46,177,325,168,81,180,0,0,0,0,0,0,0,0,93,164,143,310,23,165,59,289,298,145,360,334,60,160,103,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_017.png""",1,301,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,185,321,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_019.png""",1,280,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,38,401,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_020.png""",3,400,214,336,187,362,199,0,0,0,0,0,0,0,0,0,0,370,198,446,401,302,174,347,322,347,181,382,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_021.png""",1,325,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,166,367,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_022.png""",1,334,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,186,380,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_023.png""",1,345,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,138,399,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_026.png""",2,596,189,386,198,0,0,0,0,0,0,0,0,0,0,0,0,571,172,622,306,346,169,421,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_030.png""",2,363,157,266,172,0,0,0,0,0,0,0,0,0,0,0,0,329,131,436,394,249,156,310,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_031.png""",1,345,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,165,390,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_033.png""",1,507,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,110,557,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_034.png""",1,330,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,173,359,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_036.png""",1,378,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,179,393,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_039.png""",2,286,126,219,124,0,0,0,0,0,0,0,0,0,0,0,0,240,99,323,390,176,100,249,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_040.png""",3,440,155,563,167,497,179,0,0,0,0,0,0,0,0,0,0,413,141,452,269,540,149,576,283,482,165,514,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_074.png""",1,345,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,124,357,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_075.png""",1,267,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,73,315,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_078.png""",1,334,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,58,400,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_117.png""",2,253,154,114,139,0,0,0,0,0,0,0,0,0,0,0,0,150,104,321,571,96,123,133,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_118.png""",1,190,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,63,298,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_119.png""",1,274,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,99,353,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_120.png""",3,171,164,425,163,102,169,0,0,0,0,0,0,0,0,0,0,127,138,198,391,390,133,453,421,83,154,121,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_121.png""",2,339,128,420,144,0,0,0,0,0,0,0,0,0,0,0,0,291,104,366,344,387,121,454,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_123.png""",1,358,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,167,398,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_124.png""",2,311,178,38,191,0,0,0,0,0,0,0,0,0,0,0,0,280,165,344,327,17,176,56,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_125.png""",4,229,150,364,160,514,160,99,161,0,0,0,0,0,0,0,0,196,128,267,336,330,146,382,288,458,132,549,408,79,145,117,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_127.png""",2,363,109,293,241,0,0,0,0,0,0,0,0,0,0,0,0,322,67,432,419,253,223,335,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_128.png""",2,288,234,375,156,0,0,0,0,0,0,0,0,0,0,0,0,254,216,328,394,349,123,439,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_129.png""",6,230,212,505,201,424,207,311,208,149,209,363,204,0,0,0,0,202,191,252,347,479,185,534,334,409,192,442,308,287,189,327,304,131,196,174,322,349,191,377,261,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_130.png""",2,306,201,373,200,0,0,0,0,0,0,0,0,0,0,0,0,280,183,334,323,347,184,405,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_132.png""",4,431,188,301,213,337,221,206,197,0,0,0,0,0,0,0,0,388,167,487,403,281,194,328,389,315,198,364,380,186,177,221,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_134.png""",5,302,149,369,143,149,153,534,138,446,158,0,0,0,0,0,0,247,121,337,421,336,108,416,413,112,125,197,380,509,125,553,244,432,143,465,243,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_135.png""",4,325,142,262,153,425,190,499,135,0,0,0,0,0,0,0,0,281,117,353,366,212,122,280,375,400,166,452,375,483,120,521,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_and_bike_137.png""",6,373,157,307,180,593,168,106,179,188,163,135,169,0,0,0,0,340,125,421,414,243,155,344,414,568,148,613,289,83,157,120,301,171,144,214,271,115,156,153,271,0,0,0,0,0,0,0,0
